رداءا
,1
ولساني
,1
اركض,1
لتسمو,1
تبادلنا,1
الفرس,1
غيرها
,1
نجمية,1
والاتحاد,1
يرزق,1
علانية,1
وردا
,1
الموارد
,1
التدارك
,1
يكسو,1
معينا,1
يغب,1
كمالا,1
لقومي,1
ويسلم,1
عثرات,1
الوفي
,1
العير,1
فرات
,1
وهمة,1
تسير
,1
الخطيية
,1
امه,1
كالخضاب
,1
تبياني
,1
ليذهب,1
بصر,1
وفخرا,1
يدا
,1
فاغطشت,1
تتبعنا,1
وبقيع,1
يجتني,1
تغيرت,1
الغراء,1
لجعلنا,1
كاشفو,1
اسلافا
,1
سرمدية,1
تجعله,1
تلقنوا,1
عصارة,1
واهيل,1
يكتوي,1
الاسلام,1
ومشاهد,1
بصحوتي,1
ايمتهم,1
مملوكا,1
حالك
,1
ارسيت,1
ثبتوا,1
باقوالي,1
امجاده,1
مسلم,1
للنفع,1
النصايح
,1
ويبقى,1
بالركب,1
للنفس,1
سوحه,1
واودعت,1
النفاق,1
الابناء
,1
هلموا
,1
والمسامع,1
والاصباح
,1
اختصاصا,1
بقتلتي
,1
متنه,1
مثوبة,1
اقشعـ,1
والكوثر,1
وراقبوا,1
اشتكي
,1
السامري,1
فلقاء
,1
فالركب,1
قصارك
,1
حفظا,1
اصابعا,1
السطور,1
وجيرة
,1
بدهايها,1
مبلغ,1
استدلت
,1
فكلتاها,1
تهزم,1
ويمموني,1
العظيم
,1
تهزو,1
ملكته,1
والرحمن,1
وقايتنا
,1
معوان,1
بالدنايا,1
والمطمينة,1
قايل,1
ومعبدي,1
يفهموا,1
فاصدع,1
زعمهم,1
الخايضين,1
لاصبح,1
مطير
,1
الشياطين
,1
يشيـ,1
الاوقات
,1
العباد
,1
ـدي,1
كالمكني,1
قليلا
,1
واسفار
,1
جهل
,1
المنجي,1
كفيت,1
الاعالي,1
ارتضاها
,1
لكاذبون
,1
توانيتم,1
تقصدهم,1
حكيمتهم,1
كعزيف,1
تبغي,1
تجاوزوا,1
حكمتي
,1
الرواية,1
فعودا,1
الترجمان
,1
يهاجر,1
فجد
,1
وضلوا,1
فعقولهم,1
الهب,1
موصولة,1
ساير
,1
الساحة,1
مستخلفا,1
فقدنا,1
صحيفة,1
وشانيي,1
منازلنا,1
فالمناقب,1
دسر
,1
فيشرب,1
الحظيرة
,1
الغني,1
ذاكرين,1
نمت,1
نمد,1
سورت,1
شيبوا,1
ابوابه,1
البصر
,1
وداعه,1
بحبيب,1
استخلفت,1
تضرب,1
طويا
,1
تفجرها,1
تضرع,1
اتكات,1
وقسم,1
بدايتي,1
للمجرمين,1
اسمايه,1
مفرطا,1
خصاصتي
,1
اعمره,1
فعاين,1
فارتقب,1
بالفتح,1
الجواري,1
واعزف,1
الايات
,1
الحما,1
اسهموا
,1
المرغم
,1
صديق,1
القيل,1
القيه,1
اذني,1
رياض,1
ونفثة,1
واتممت,1
شاركوا,1
الاقبال,1
بالزيتونة,1
طلبت,1
واحرى,1
سايغا,1
تواهى
,1
خطت
,1
بهذا,1
وعليكم,1
سوءا,1
يربي,1
قفر,1
مجيبه,1
توارى,1
والسوى,1
طوعي,1
وضيع,1
حكمها,1
الاولين
,1
بالاشراك,1
وقياما
,1
اشعتها,1
رخيصة,1
انتي,1
الشريعة,1
كنهها
,1
واولى,1
الصحاف,1
غياهبه,1
تقريب,1
شعاب,1
يلام,1
ونزه,1
اصيب,1
سقيم,1
وصرصرها,1
اثقالها,1
بذواته
,1
راهب
,1
لعترتي
,1
البريية,1
اكول,1
لهو,1
ذبيحتها,1
نمارقي
,1
الشواهد
,1
فعلمكم,1
لراح,1
المومنين,1
تنصب,1
غايب,1
تزكى,1
كبرها,1
تمكيني
,1
الكرم
,1
لحارت,1
اوصيتكم,1
الامثال,1
غفار,1
غراسها,1
يسفر,1
العتم
,1
وللجار,1
الدخول,1
اقرا,1
والهنات
,1
تحسب,1
مطية,1
يقترف,1
هواكم,1
البطحاء
,1
الاوراد,1
الطلقاء
,1
حبال,1
اجاب,1
واسباغ,1
بذمتنا
,1
ترمى,1
جفاك,1
ينقص,1
عقولكم,1
افترقنا,1
بفنايي
,1
زالوا,1
كذات,1
كذاب,1
جنيا
,1
طيبين,1
والادبارا
,1
شهودا,1
باذني,1
بذاتي
,1
المورث,1
نون,1
سابق,1
باذنه,1
فصموا,1
التستر,1
مكنوناته,1
همزيتي
,1
يستقبح,1
صليت
,1
المزمور,1
للعيس,1
عانق,1
يصطفيهم,1
والمدير,1
حصونها
,1
عداوتي,1
الحسين,1
يكناه,1
ربع,1
تلقني,1
المنهل
,1
التعلق,1
يجليه,1
يحتوينا
,1
جفون
,1
وقومي,1
البصيرة
,1
للموصول,1
فتغشى,1
وقبل,1
بالناس,1
والتين
,1
ضيافتنا
,1
غشاوته,1
ثقاته
,1
وتصبر,1
الاعطافا
,1
لاعظم,1
اقلب,1
اقلت,1
الاخذ,1
رحمنا
,1
الحديد,1
تستقيموا,1
تمتطونها
,1
وسماه
,1
نوركم,1
وصيتي
,1
فضلنا,1
وزلفى,1
اكلها
,1
ذويا
,1
المانحات,1
تضبح,1
لبس,1
المخاطب,1
بقال
,1
حقيقة
,1
افاخر
,1
الفناء
,1
فاظهرنا,1
استحال,1
قصور,1
زكاتك
,1
المكلوم,1
الاخبارا
,1
زينبية
,1
الطيور,1
تحظى,1
خدوره,1
تعلمنا,1
تفقه,1
للزور,1
صحايفكم,1
تشعب,1
اللطف,1
ظفرت,1
القواعد
,1
سخاء
,1
فاضح
,1
وايما,1
بهمة
,1
التواء
,1
الجحيم
,1
بشهابها
,1
صحوا,1
النيام,1
عشي,1
الفرات,1
اغطاش,1
طريقة
,1
فالذكر,1
الاخلاء,1
الاملاء
,1
مولودة,1
وتزلزلت,1
ارضه,1
واسدل,1
نحلا
,1
ارضى,1
للساري,1
اكباد,1
يدي
,1
تحدوا,1
المستجير,1
زورا
,1
انفاس,1
يغشاه
,1
وقمة,1
لوم,1
سوالا,1
واجهر,1
لوميض,1
قميصي,1
لاخذت,1
بعصمتي
,1
رغايب
,1
يرشفونها
,1
رضينا,1
نسقي,1
صايح
,1
دونكم,1
المنشات
,1
مبعد,1
واردها,1
مغاربها,1
اختار,1
سديدة,1
لمرتقاها
,1
معتمرا,1
جمعها
,1
طفلها,1
الثعابين
,1
عدنا,1
ولتعمروا,1
مفرقات,1
وغيبة,1
بجفوة
,1
مزجاة,1
اياتي,1
وتقبل,1
عدموا,1
معلوم,1
مناي,1
مفاخري
,1
مناه,1
يشريه,1
جدنا,1
خلافته,1
نبا
,1
اوصافها,1
فلها,1
تناديني,1
مستقسما,1
ماملها,1
حيا
,1
خافيا,1
وفت,1
اعوذ,1
واستقاموا,1
مسغبي,1
الغياهب,1
وارضعت,1
فالفقيد,1
الخلوات
,1
الرقيم,1
التلاقي,1
غرايبنا,1
وجهيه,1
مطيتي
,1
تاييتي
,1
منسوج,1
امعنت,1
وقته,1
الرحماء
,1
تنزه,1
تنزل,1
انكم,1
نافع,1
ادفع,1
وزفرة,1
الاضياف,1
منطق,1
ارقت
,1
تحجب,1
انتبذت,1
هامتي
,1
الواصلون,1
تناجيني
,1
يرجوها,1
مفتون,1
الشافعين,1
خطانا
,1
نصبت,1
رحيق,1
السول,1
يحفظنا,1
بموسى,1
طيا
,1
العبيد
,1
اصلا,1
والحج,1
وماذا,1
احتواء
,1
عصي,1
لطلعتي,1
وترفع,1
حاليا
,1
العناية
,1
الكاس,1
وبسر
,1
حكمنا,1
لبنا,1
لبنت,1
ظلمه,1
اشر
,1
التولي,1
بجمع,1
الربا,1
قضاءا,1
فلتنهلوا,1
التوابع,1
تنفس,1
ومكانا
,1
حزبه
,1
اكون,1
الصحوتين,1
راحي,1
اضداد
,1
الدسوقي,1
ذهابي,1
وداود,1
فتقبلوا,1
حساء,1
ذاقها,1
لدعونا,1
صنوان,1
لازيدكم,1
قليلا,1
اشهد,1
المبصرات,1
عزل,1
فنونها
,1
فتسامروا,1
مخصوصات,1
وصلتها,1
ابتداها
,1
محتكما,1
الثمينة
,1
حبل,1
حبه,1
فعلامة,1
اصيحاب,1
بطنه,1
المعطيات
,1
معظما,1
مليك,1
اقفرت,1
ومفخرة,1
اترابه
,1
طريا
,1
وسعيرها,1
ينفد
,1
مراء,1
غفلتكم,1
يبيع,1
يردي
,1
واجنحة,1
واجنب,1
التقي
,1
بهتانهم,1
ليجافيها,1
رتقنا,1
والسكينة,1
عشرونها,1
فاركان,1
يموت,1
عاشق,1
يضاء,1
تسنيم
,1
زيغ,1
جهلنا,1
اداعب,1
فيلقى,1
ماثري
,1
واخبر,1
خمرا,1
يخاطب,1
ونهايتي
,1
دعيتم,1
للرحماء
,1
خروجا,1
اهرول,1
يفر,1
اخالك
,1
قراءة,1
تسبقون
,1
الدوار,1
الحقته,1
رمز,1
واقتضيت,1
اعطاني
,1
الصايم,1
غرف,1
يشقيك,1
ويرتضي,1
فدايي,1
شان
,1
مليكتي
,1
ينساب
,1
فسلني,1
والسرمدي,1
الميزان,1
البنيات
,1
رواكد
,1
زكية
,1
والصحو,1
الحمل,1
وصيتي,1
ياءا
,1
عميت,1
امناء
,1
البشريات,1
تعظيما,1
بذلك,1
لخاتمهم,1
سمعته,1
غلت
,1
عقدتها
,1
الفتاح
,1
يطرق,1
كالاواني
,1
ومبجل,1
عقيلة,1
فالمقامة,1
حبونا,1
وتستر,1
المعنى
,1
نفحة,1
الدني,1
نظمت
,1
الركب,1
يشا,1
وكسايي,1
موسومة,1
ويالعذب,1
البقاء,1
الفرقان
,1
يجهز,1
فريا
,1
سيق,1
سيـ,1
سين,1
سيم,1
يندم
,1
وفهمنا,1
موردنا,1
فكنوا
,1
كافل,1
النهى
,1
اذا...,1
يوفون,1
فاعبد,1
وظلمة,1
ترك,1
تقتفيه,1
تكبر,1
وافيدة,1
عمارة,1
تسميت
,1
ويستلم,1
تابوا,1
يصير
,1
تعطينا,1
مثال
,1
فاهجرونا
,1
حققوا,1
اشارت,1
القبل,1
السلحفاة
,1
تشير
,1
رعاها,1
ضياوها,1
نجوم,1
والخلل
,1
موصوف,1
وزاير,1
يخونها
,1
قرابة,1
فترضينا
,1
زمهرير,1
تغشيت
,1
طواه,1
خصالكم,1
عضت,1
كالجواري,1
حجرها,1
يجافيه,1
شمسا,1
ربه
,1
قطاها
,1
والانصاف
,1
يقبله,1
لعاد,1
الحزن,1
كثيرا,1
المجرميـ,1
اوليا
,1
يصون
,1
وغراسه,1
خوارقها,1
كاهل,1
فلنا,1
حلم,1
حلل,1
تنتهي,1
احباء,1
تجهلوا,1
باطن,1
وعترة,1
ومحتدي
,1
السايرين,1
عزوفا,1
سعدها,1
بالمشاهد,1
تحجب
,1
مرادي
,1
يالسوء,1
تناسيتم,1
متوجا,1
لتفقه,1
قومها,1
بفلاته
,1
عجبتم,1
التقاء
,1
ظواهره,1
فالتواصل,1
غرايب
,1
وخير,1
الفوايت
,1
الدر,1
اصطفينا,1
كمل,1
فاورثه,1
الراهبين,1
مكابر
,1
فتساوت,1
عجابها,1
يطهرنا,1
ويكون,1
مده,1
مدى,1
مدي,1
فاطمينوا
,1
كاتمينا
,1
لاعصر,1
واحكاما,1
الافهام
,1
صفت
,1
غيث,1
عقيمة,1
غايتي,1
يهتدوا,1
وادركتنا,1
وعليم
,1
جبيرتي
,1
جزيل,1
وبدوا,1
بشوكة,1
وتلوين
,1
لربيب,1
خالقا,1
زحف,1
تصان,1
بحمى,1
الليام,1
بحمل,1
يمنها
,1
واثار,1
وعطيتي
,1
ملتم,1
تلاها
,1
ربانا
,1
وناسيني
,1
فيكشف,1
وعشر,1
بهن,1
فيطرب,1
المدثر,1
ورتل,1
العقايد
,1
بعزة,1
ظالم,1
الاعظم
,1
الايمة,1
لثامه,1
صحبتي
,1
المعتدي
,1
بالرعب,1
نضب,1
بالتطير,1
مسلما,1
فاداروا,1
غريبا,1
ريبا,1
نضر,1
رثاها
,1
انباته
,1
جحيم,1
ظننا,1
نزولها,1
جبايتي
,1
واضح
,1
تكال,1
الغسلين,1
التجافي,1
احرقت,1
واجعل,1
خدما,1
وعم,1
الخضراء,1
مستطاعك,1
خدمة,1
عدانا
,1
والقافات,1
الجور,1
مشتملات
,1
يحار,1
اوطاري
,1
شروا,1
فينثني,1
اضحت,1
المنايح
,1
دلت
,1
فافخر,1
والخوض,1
بصحوكم,1
وقوله,1
رءوس,1
تجدنا
,1
الشهداء,1
المعدم
,1
ضيم
,1
كاذب,1
للغم,1
تسلموا,1
كسره,1
وكبارا
,1
خلافة,1
المرسل
,1
الاحلام
,1
زمان,1
روضه,1
جنتان,1
التوراة,1
قلوبنا,1
سدت,1
دهش,1
فتهيبوا,1
مفتقة,1
وغم,1
والنجم,1
تفشلوا,1
الخوض,1
الاسراء,1
تخليت
,1
لافاك,1
نقايض,1
ارباع,1
مذهبي,1
صراط,1
معيته,1
لاحت,1
الثلاثة,1
يشترى,1
جود,1
وعظيما,1
سطر,1
البحر,1
القرابين
,1
بادرة,1
مشاع
,1
يقاس,1
ووحدة,1
النجية
,1
تحيدوا,1
السايلات
,1
بالالى,1
اونسوا,1
ليطلع,1
انارك
,1
واحذروها,1
بضعا,1
ثامن,1
الخبر
,1
المانحات
,1
بالارشاد
,1
القوية
,1
وابتاعوا
,1
يرموننا,1
منتصر
,1
الحياتين,1
تلفتي
,1
هجرتي,1
كبيرة,1
فدنا,1
عطوفا,1
يصاب,1
كبيرا,1
كبيرا
,1
الصادعينا
,1
الذكرى,1
الخافقين,1
قدموني,1
زبد
,1
رمزنا,1
الاستواء
,1
يصب,1
وصلك,1
الستور,1
لقايدي
,1
رتبة
,1
وتسعى,1
رقوته,1
يبكيك,1
استجاروا
,1
حصني,1
البهم
,1
ينادمني,1
يرتضينا
,1
المويد,1
امانتي
,1
ظلا,1
ثناوه,1
مطايا,1
فتصطلي,1
تدارس,1
تصير,1
معشوقة,1
الاسقام
,1
اغفاء
,1
ليرتوي,1
واغياري
,1
خبلا,1
عينها,1
تاملنا,1
اسلاما
,1
الغمام,1
سعي,1
نسالكم,1
ارواحا,1
الفناك,1
الابيات,1
ستورها,1
شربي,1
حجتي
,1
تجنب,1
للصبيغ,1
صافيه,1
مغبون,1
فاق,1
ترانا
,1
السحايب,1
فاي,1
انصاري
,1
وتالله,1
حضرة
,1
فرده,1
وريح,1
التبيان,1
تحليت
,1
انكروا,1
النقاب
,1
عضوا,1
يدعوا,1
اوزاري
,1
يبثها,1
بناصع,1
بالحي,1
الصالحون,1
المال,1
جهروا,1
مومل,1
السابقين,1
الخواء
,1
يقظتي
,1
تردى
,1
مهذب,1
المكان,1
ضريع,1
ايثارها,1
تحصنت,1
شراع
,1
بقر,1
وجهول,1
يقصدونها
,1
بمدركة,1
رضيتم,1
اعرضوا,1
عفيفة,1
يعاندني,1
فصاروا,1
بيع,1
بيا,1
استقروا,1
التنزيل,1
تتكبروا,1
وحدي
,1
قوارير,1
فمنبر,1
اجله,1
محاها
,1
كاسها,1
فربك,1
المحامد
,1
وشانينا,1
قاله,1
ليرتقي,1
كالظبا
,1
اعياه,1
اعيان,1
الجبين,1
ان
,1
بالسرمدية
,1
بماخوذ,1
تالبوا
,1
الظنون,1
سمية
,1
غرقوا,1
للرواسخ,1
الجحود,1
سرني,1
جفا,1
العناكب,1
نداءا
,1
اناء,1
تاويلا,1
وانعم,1
تفصيلها,1
بجهد,1
المبتور,1
العيش,1
اناس,1
الامارا
,1
حاكمينا
,1
وقيل,1
تقاذف,1
بالنذر,1
الشاذلي,1
لستري,1
سامنح,1
الميثاق,1
عجايبها,1
اصابت
,1
شامت
,1
بلغتم,1
كهفهم,1
الدماء,1
واكبر,1
وانحر,1
مسكر,1
تدك,1
باغيا,1
استبقنا,1
جاءهم,1
العقبى
,1
لتعلموا,1
مسكا,1
وارف,1
البلواء
,1
حرف,1
وعدوها,1
والعنيد
,1
كسيرة
,1
وارتويتم,1
النتنا
,1
اعجازا,1
صاروا,1
المهين
,1
سيلت,1
يلق,1
يجدد,1
تريح,1
التعطيل,1
نفوسكم,1
فذاتي,1
ركبتم,1
اخوتنا,1
صراطكم,1
بزمان
,1
قمرية,1
خيرها,1
غيرك,1
سحب,1
فغض,1
قتيل,1
سنورده,1
المنصب
,1
بعقول,1
شمه,1
شمم,1
عاصمكم,1
غرقنا,1
شريدا,1
ازارا
,1
لاسقمت,1
واحتكم
,1
يرمني,1
اضرب
,1
ليحفظها,1
واسع,1
واحتمايي,1
المشوق,1
رماها,1
رقت,1
وتاييد,1
بفض,1
العدنان
,1
الرقي
,1
واستعذب,1
سبة,1
رقا,1
رزقنا,1
وموصول,1
المشركين,1
مهرب,1
بنظرتي
,1
صيد,1
اودعوا,1
بلوغه,1
فتناهم,1
مكة,1
شرفاء
,1
تفتق,1
شواهدها,1
بعيدا,1
اذنت,1
واخفيها,1
نحلتهم,1
تعذبوا,1
خطاء
,1
عانيا
,1
يديه,1
يستسيغ,1
تعظيما
,1
خرجوا,1
بدءه,1
تستروا,1
مجيبهم,1
الحذاق,1
ابطنت,1
للمتقين,1
حبتي,1
يتلى,1
الطليعة,1
تبتغون,1
جبارا,1
واصفح,1
نشهده,1
وحمد,1
ترقم
,1
تصبري,1
والارشاد
,1
فلكل,1
والتحكيم,1
برهان,1
حللتم,1
فاستقم
,1
وتجنبوا,1
ادري-,1
والمنير,1
باذنه
,1
عقمت,1
سول,1
حميا
,1
سايلا,1
حديثي,1
ذاهب
,1
فاعين,1
بغارتي
,1
سواك,1
قريرا
,1
بالكنى,1
صباح
,1
وشرابا,1
رحيبة,1
احدية
,1
يعمل,1
واستتر
,1
مسود,1
رويدكم,1
للميت,1
والفتق,1
نادما,1
تخليص,1
بستوره,1
سواع
,1
مادت,1
الاعيان,1
تخليت,1
خصال,1
جبيرتنا
,1
الحياء
,1
ثناء
,1
رحيما,1
كلماته
,1
اطوار,1
وساير,1
ارواحنا,1
شاذليا
,1
والجسام
,1
فاخفض,1
يجتاحها,1
ابارك,1
والعاكفون,1
اصلها,1
العبادة,1
امرت
,1
اسرارا
,1
لدي
,1
كفر
,1
بقران,1
البدايات,1
لقايكم,1
عنت,1
رقيا
,1
نكرى,1
فاركب,1
القنهم,1
ضعاف,1
الفتنا
,1
مباهج,1
ونلت,1
ممعنا,1
الادراك,1
مزاود,1
وبالقسطاس,1
الرفات
,1
صفيا
,1
صارت,1
شاني
,1
والهدى,1
اثنتان,1
مدعيه
,1
تدثرها,1
فالنفي,1
ودست,1
وطيت,1
تنعيما
,1
بعزتنا
,1
فقهها,1
جديد
,1
لحكم,1
قوة,1
مسند
,1
وادم,1
صفاي,1
والمستضعفين
,1
فروع,1
التعدي
,1
فالراح,1
التحريك,1
النقل,1
والفخار,1
فروا,1
للهداية,1
ينادي,1
فلذتي,1
بنقطة,1
حزب,1
والتنحي,1
ودروب,1
يقتل,1
نصحنا,1
غورا,1
يزيدني
,1
مغش,1
بايات,1
وانتقي,1
فيهما,1
الطريق,1
بسري,1
اعملت,1
ردت
,1
محفوظة,1
لوحدة,1
لاهثا,1
بالصفحات
,1
رجل,1
غايتنا
,1
اكف,1
اسف,1
فارتضونا
,1
اسم,1
واترك,1
بجهلهم,1
النهايات
,1
وفرة
,1
ارفادا,1
لوامة,1
عثمان,1
صالح,1
وحراكها,1
ونذير,1
يقربنا,1
ترهيب,1
قربى,1
سفير
,1
تداني,1
صاحبي,1
صنعتنا
,1
مراه
,1
ولباب
,1
بفخر,1
للزيادة
,1
اجن,1
محبكم,1
رقيتي
,1
سريت,1
فاقتفوهم,1
اخوتي
,1
وازدجر
,1
لزاميا,1
لانتهوا,1
صلني,1
الرحاب
,1
مثيله,1
معتمد,1
اليتيم
,1
المكره
,1
منفطم,1
حبيبي,1
وايتي,1
زدناه,1
جاوزوا,1
السلامة
,1
باسط,1
تباع,1
فرقتنا
,1
غياهب,1
ويحفظه,1
تعمنا,1
الحافظية
,1
عرسها
,1
مركب,1
غرايب,1
برضاء,1
ارتداها
,1
المعاند,1
اخص,1
تحتية,1
بسبق,1
سواء
,1
عقدا,1
المقامة,1
وسل,1
عقدة,1
كمراد,1
فليعلم,1
يصلي,1
طوع,1
تمايم,1
يقابلها,1
عرجونها
,1
المليحة,1
بموردي,1
الشفعاء,1
لنعمتي
,1
الساير,1
مثال,1
حملوه,1
فييتي
,1
الثقلان
,1
فزت,1
مشترى,1
للاحداق,1
وقدوتي,1
مقارف,1
يطالع,1
بهيمة,1
وصرت,1
والايام,1
بانكار
,1
مبتغ,1
عبودتنا
,1
تنتهوا,1
والاثبات,1
للظمان
,1
بالزهرا,1
حمايتي
,1
وليا
,1
لجنوا,1
اعطاه,1
مهمة,1
خطاب,1
مولانا,1
اشارات,1
الواشي,1
يوقى,1
تقبل,1
والنمام
,1
الاوصاف,1
النا
,1
راسخ,1
مراكب
,1
اماتك,1
منعدم
,1
وحقا,1
سابقنا,1
المعارف,1
فايقا,1
العاكفون,1
الوصيلة,1
اروح,1
والن,1
النقاء
,1
سبحها,1
قدر
,1
الصالحات
,1
فاصبحنا,1
صراطي,1
حكمت
,1
يمينه,1
اقام,1
صايب
,1
بوصلتي
,1
وتادب,1
خفيات,1
قالها,1
الوتيـ,1
واسقينا,1
حاجتنا
,1
ضاهت,1
تحمل,1
الملك,1
يزفون,1
محفتي
,1
التعاقد
,1
صحبه,1
معارف,1
انبعاثا,1
بالمعصوم,1
شحا,1
استلهام
,1
حادي
,1
القرار,1
فلينتهوا,1
الطلاب,1
والامراء
,1
تقريبها,1
سلسبيل,1
والامام
,1
الاقرب
,1
واشربوا,1
ونهر
,1
مسيرها,1
باتت,1
ضعيفا,1
المنبر,1
نورك,1
عبيده,1
وعدا,1
متصلا
,1
اوتاري
,1
وتزكمه,1
موايدي
,1
وتلفح,1
لقبل,1
الزاعمين,1
المكلم,1
والمرجان,1
عزتنا
,1
فلكم,1
عصاها
,1
لولوي,1
الصعداء
,1
امثالا,1
صدعت,1
المرسلون,1
والجواهر,1
وملء,1
الشتات
,1
زين
,1
وكاها
,1
وعلم
,1
استيجار,1
والاباء,1
بخدمتنا
,1
كنا
,1
هداها
,1
ونقرا,1
فعن,1
تجنى
,1
واري,1
وانجلت,1
معجز,1
سنون
,1
اجرتم,1
مركبنا,1
والهبات
,1
العون,1
مانحها,1
انعت,1
الق,1
انهر,1
نشوتنا
,1
فتحسسوا,1
رايناها,1
قلى,1
بسكونها,1
للورى,1
والتقييد,1
ارقى,1
كالرماة,1
صنعة,1
شكرنا,1
الهامي
,1
ولذكر,1
امنوا,1
ولتشربوا,1
راية,1
مقطوعي,1
وضيعا,1
يونس,1
وصحبك,1
رحم,1
دونك,1
اليمين,1
سقيما
,1
ومراتب,1
مراي,1
مكرا,1
سمعناه,1
الرحيم
,1
المصفد,1
